Average and SD of comm time
Data size : 262144
Repeat time : 100
# of process: 64

ave sd min max mode
process: 0
	node group: 0
	comm time
		  18 : 0.002111	0.001813	0.000567	0.007239	0.001367
		  19 : 0.001302	0.000761	0.000235	0.004167	0.001009
		  20 : 0.001843	0.001292	0.000308	0.006403	0.001391
		  21 : 0.002596	0.003262	0.000375	0.014287	0.001218
		  22 : 0.001904	0.001332	0.000486	0.007502	0.001392
		  23 : 0.002797	0.003038	0.000302	0.012684	0.001263
		  24 : 0.002704	0.004300	0.000445	0.017764	0.000987
		  25 : 0.001515	0.001610	0.000353	0.010615	0.000946
		  26 : 0.002309	0.001718	0.000281	0.007619	0.001550
		  27 : 0.003529	0.004082	0.000449	0.015301	0.001534
		  28 : 0.002700	0.002841	0.000471	0.017606	0.001639
		  29 : 0.001802	0.001769	0.000281	0.009643	0.001034
		  30 : 0.001996	0.002467	0.000240	0.013217	0.000965
		  31 : 0.002007	0.002119	0.000376	0.013156	0.001138
		  32 : 0.001502	0.001099	0.000303	0.005216	0.001106
		  33 : 0.003912	0.004609	0.000390	0.017217	0.001840
		  34 : 0.001536	0.001303	0.000396	0.007704	0.001121
		  35 : 0.002107	0.001556	0.000447	0.008513	0.001673
		  36 : 0.001965	0.001923	0.000402	0.010910	0.001330
		  37 : 0.001653	0.001346	0.000334	0.008744	0.001197
		  38 : 0.001584	0.001237	0.000386	0.007806	0.001264
		  39 : 0.002280	0.002224	0.000395	0.010327	0.001545
		  40 : 0.001144	0.001418	0.000416	0.014066	0.000811
		  41 : 0.001065	0.000760	0.000354	0.004654	0.000807
		  42 : 0.001257	0.001013	0.000352	0.006600	0.000804
		  43 : 0.001137	0.000809	0.000359	0.004173	0.000829
		  44 : 0.001107	0.000896	0.000392	0.006860	0.000806
		  45 : 0.001258	0.001054	0.000326	0.007223	0.000845
		  46 : 0.001747	0.001335	0.000268	0.007001	0.001242
		  47 : 0.001148	0.000998	0.000282	0.005957	0.000816
		  48 : 0.001406	0.001082	0.000456	0.006515	0.000986
		  49 : 0.001479	0.001286	0.000337	0.005934	0.000837
		  50 : 0.000906	0.000546	0.000238	0.004021	0.000766
		  51 : 0.000979	0.001059	0.000378	0.010116	0.000733
		  52 : 0.001473	0.001055	0.000348	0.004702	0.001124
		  53 : 0.001054	0.000862	0.000258	0.006850	0.000794
		  54 : 0.001480	0.001074	0.000360	0.004237	0.001030
		  55 : 0.001171	0.000706	0.000272	0.003459	0.000981
		  56 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  57 : 0.000284	0.000111	0.000213	0.000637	0.000223
		  58 : 0.000247	0.000085	0.000206	0.000677	0.000215
		  59 : 0.000254	0.000096	0.000201	0.000628	0.000213
		  60 : 0.001401	0.001011	0.000364	0.005857	0.001031
		  61 : 0.001002	0.000731	0.000348	0.006473	0.000812
		  62 : 0.001109	0.000975	0.000365	0.009481	0.000926
		  63 : 0.001857	0.005072	0.000371	0.051597	0.001123
process: 57
	node group: 14
	comm time
		   0 : 0.002451	0.002834	0.000278	0.015141	0.001128
		   1 : 0.001477	0.001299	0.000237	0.008758	0.000981
		   2 : 0.003072	0.003449	0.000317	0.011691	0.001395
		   3 : 0.003078	0.008104	0.000463	0.080882	0.001507
		   4 : 0.004674	0.007327	0.000399	0.069078	0.002536
		   5 : 0.002055	0.001801	0.000227	0.010240	0.001296
		   6 : 0.001477	0.001264	0.000497	0.007764	0.001016
		   7 : 0.001180	0.000847	0.000441	0.007531	0.000904
		   8 : 0.001974	0.001895	0.000396	0.011574	0.001300
		   9 : 0.001817	0.001835	0.000251	0.010912	0.001191
		  10 : 0.001816	0.001771	0.000442	0.012658	0.001133
		  11 : 0.001559	0.001178	0.000445	0.005293	0.001063
		  12 : 0.002166	0.002753	0.000260	0.011132	0.001022
		  13 : 0.003247	0.003671	0.000462	0.012008	0.001439
		  14 : 0.002936	0.009278	0.000238	0.093499	0.001266
		  15 : 0.001975	0.002132	0.000281	0.013130	0.001075
		  16 : 0.002161	0.001957	0.000294	0.009819	0.001346
		  17 : 0.001765	0.001483	0.000301	0.009925	0.001248
		  18 : 0.002187	0.001797	0.000431	0.007108	0.001376
		  19 : 0.001465	0.001216	0.000365	0.006553	0.000969
		  20 : 0.001971	0.001497	0.000449	0.008768	0.001506
		  21 : 0.002650	0.003133	0.000335	0.018012	0.001221
		  22 : 0.001766	0.001423	0.000389	0.009313	0.001344
		  23 : 0.002983	0.003326	0.000329	0.016925	0.001351
		  24 : 0.002481	0.004279	0.000421	0.017757	0.000904
		  25 : 0.001342	0.001000	0.000300	0.005436	0.000934
		  26 : 0.002203	0.001565	0.000395	0.007356	0.001666
		  27 : 0.003534	0.003996	0.000409	0.015198	0.001619
		  28 : 0.002436	0.002254	0.000450	0.010258	0.001603
		  29 : 0.001712	0.001877	0.000285	0.010412	0.000934
		  30 : 0.002075	0.002498	0.000370	0.013443	0.000984
		  31 : 0.002019	0.002069	0.000441	0.012776	0.001128
		  32 : 0.001525	0.001110	0.000414	0.005281	0.001099
		  33 : 0.004322	0.004952	0.000493	0.017175	0.001552
		  34 : 0.001731	0.001597	0.000365	0.011511	0.001162
		  35 : 0.002233	0.001608	0.000316	0.008575	0.001703
		  36 : 0.002043	0.001999	0.000424	0.010967	0.001194
		  37 : 0.001613	0.001452	0.000333	0.008747	0.001071
		  38 : 0.001384	0.001035	0.000239	0.006006	0.001138
		  39 : 0.002075	0.002093	0.000376	0.009624	0.001359
		  40 : 0.001263	0.002331	0.000317	0.023582	0.000809
		  41 : 0.001202	0.000919	0.000341	0.006885	0.001000
		  42 : 0.001297	0.001052	0.000334	0.005918	0.000867
		  43 : 0.001296	0.000884	0.000520	0.005085	0.000980
		  44 : 0.001061	0.000869	0.000274	0.006593	0.000745
		  45 : 0.001325	0.001142	0.000369	0.009208	0.000919
		  46 : 0.001874	0.001625	0.000292	0.010043	0.001197
		  47 : 0.001129	0.000846	0.000279	0.005478	0.000925
		  48 : 0.001328	0.001012	0.000449	0.006793	0.000953
		  49 : 0.001595	0.001276	0.000298	0.005997	0.000975
		  50 : 0.000930	0.000713	0.000243	0.006299	0.000761
		  51 : 0.001269	0.001770	0.000279	0.013563	0.000807
		  52 : 0.001432	0.001232	0.000269	0.007008	0.000932
		  53 : 0.001005	0.000922	0.000334	0.009018	0.000770
		  54 : 0.001569	0.001381	0.000417	0.009981	0.001031
		  55 : 0.001284	0.001034	0.000371	0.008578	0.000957
		  56 : 0.000280	0.000185	0.000198	0.001287	0.000206
		  57 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  58 : 0.000259	0.000195	0.000204	0.002100	0.000213
		  59 : 0.000276	0.000103	0.000198	0.000621	0.000216
		  60 : 0.001321	0.000801	0.000375	0.004632	0.000994
		  61 : 0.001066	0.000601	0.000241	0.004347	0.000891
		  62 : 0.001019	0.000545	0.000391	0.003541	0.000862
		  63 : 0.001653	0.004544	0.000385	0.046195	0.001025
process: 58
	node group: 14
	comm time
		   0 : 0.002385	0.002756	0.000396	0.013445	0.001178
		   1 : 0.001513	0.001282	0.000275	0.008643	0.001076
		   2 : 0.003203	0.003563	0.000372	0.012257	0.001466
		   3 : 0.002878	0.007878	0.000483	0.079314	0.001439
		   4 : 0.004415	0.007319	0.000365	0.069027	0.002119
		   5 : 0.001806	0.001840	0.000242	0.011169	0.001106
		   6 : 0.001596	0.001491	0.000387	0.007425	0.001046
		   7 : 0.001251	0.001007	0.000428	0.008039	0.000934
		   8 : 0.001979	0.002024	0.000498	0.012624	0.001180
		   9 : 0.001813	0.002040	0.000338	0.010982	0.000962
		  10 : 0.001588	0.001472	0.000396	0.009529	0.000951
		  11 : 0.001676	0.001455	0.000395	0.009139	0.001059
		  12 : 0.002131	0.002671	0.000274	0.011140	0.001066
		  13 : 0.003186	0.003689	0.000371	0.011206	0.001227
		  14 : 0.002999	0.009424	0.000252	0.095106	0.001465
		  15 : 0.002025	0.002004	0.000335	0.012876	0.001184
		  16 : 0.002182	0.001919	0.000378	0.008152	0.001338
		  17 : 0.001800	0.001660	0.000363	0.009141	0.001111
		  18 : 0.002088	0.001702	0.000510	0.007244	0.001429
		  19 : 0.001421	0.001197	0.000388	0.007122	0.000968
		  20 : 0.001970	0.001512	0.000427	0.008429	0.001449
		  21 : 0.002597	0.003467	0.000383	0.025677	0.001263
		  22 : 0.001755	0.001343	0.000386	0.007885	0.001339
		  23 : 0.002926	0.003208	0.000304	0.015038	0.001544
		  24 : 0.002743	0.004309	0.000489	0.017759	0.001006
		  25 : 0.001607	0.001637	0.000263	0.010306	0.001027
		  26 : 0.001979	0.001565	0.000405	0.006256	0.001250
		  27 : 0.003478	0.003992	0.000426	0.012752	0.001579
		  28 : 0.002555	0.002365	0.000440	0.010688	0.001711
		  29 : 0.001487	0.001413	0.000238	0.009868	0.000947
		  30 : 0.002042	0.002379	0.000314	0.013333	0.001080
		  31 : 0.002210	0.002470	0.000372	0.016723	0.001372
		  32 : 0.001504	0.001000	0.000361	0.005192	0.001075
		  33 : 0.004367	0.004923	0.000311	0.017225	0.001574
		  34 : 0.001685	0.001384	0.000415	0.007131	0.001126
		  35 : 0.002080	0.001471	0.000374	0.006901	0.001667
		  36 : 0.001957	0.001830	0.000366	0.010902	0.001363
		  37 : 0.001569	0.001149	0.000412	0.005403	0.001227
		  38 : 0.001478	0.001200	0.000373	0.007784	0.001104
		  39 : 0.002309	0.002282	0.000331	0.010923	0.001533
		  40 : 0.001276	0.002522	0.000281	0.025502	0.000823
		  41 : 0.001080	0.000841	0.000371	0.006916	0.000881
		  42 : 0.001339	0.001045	0.000304	0.005920	0.000883
		  43 : 0.001328	0.000971	0.000421	0.006879	0.000998
		  44 : 0.001130	0.000742	0.000335	0.004238	0.000811
		  45 : 0.001288	0.000940	0.000330	0.003923	0.000887
		  46 : 0.001868	0.001351	0.000273	0.007577	0.001346
		  47 : 0.001160	0.000835	0.000391	0.005584	0.000880
		  48 : 0.001383	0.000830	0.000418	0.004526	0.001171
		  49 : 0.001481	0.001201	0.000329	0.004297	0.000843
		  50 : 0.000847	0.000316	0.000279	0.002172	0.000799
		  51 : 0.000968	0.000878	0.000374	0.007081	0.000727
		  52 : 0.001295	0.001010	0.000292	0.003912	0.000870
		  53 : 0.001084	0.000961	0.000264	0.009299	0.000825
		  54 : 0.001615	0.001641	0.000404	0.012908	0.001020
		  55 : 0.001280	0.001150	0.000317	0.009920	0.000920
		  56 : 0.000260	0.000142	0.000200	0.001446	0.000209
		  57 : 0.000285	0.000117	0.000213	0.000766	0.000224
		  58 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  59 : 0.000293	0.000182	0.000198	0.001453	0.000208
		  60 : 0.001349	0.000909	0.000357	0.006085	0.001058
		  61 : 0.001086	0.000645	0.000345	0.004302	0.000923
		  62 : 0.001214	0.000842	0.000451	0.006049	0.000978
		  63 : 0.001788	0.004565	0.000347	0.046249	0.001112
process: 59
	node group: 14
	comm time
		   0 : 0.002304	0.002716	0.000239	0.015150	0.001119
		   1 : 0.001428	0.001562	0.000344	0.014009	0.001020
		   2 : 0.003351	0.003487	0.000386	0.011742	0.001797
		   3 : 0.003136	0.008078	0.000524	0.080901	0.001643
		   4 : 0.004696	0.007211	0.000404	0.069028	0.002795
		   5 : 0.002024	0.001913	0.000414	0.011089	0.001245
		   6 : 0.001720	0.001771	0.000313	0.010211	0.001037
		   7 : 0.001332	0.001164	0.000394	0.007617	0.001028
		   8 : 0.002045	0.002215	0.000389	0.012655	0.001219
		   9 : 0.001719	0.001803	0.000297	0.010608	0.001091
		  10 : 0.001866	0.001822	0.000356	0.011269	0.001115
		  11 : 0.001616	0.001208	0.000438	0.005810	0.001177
		  12 : 0.002149	0.002675	0.000475	0.011144	0.001070
		  13 : 0.003418	0.003679	0.000391	0.011446	0.001570
		  14 : 0.003432	0.009399	0.000423	0.093528	0.001398
		  15 : 0.002084	0.002331	0.000420	0.013046	0.001160
		  16 : 0.001959	0.001645	0.000319	0.006799	0.001215
		  17 : 0.001652	0.001293	0.000265	0.007293	0.001190
		  18 : 0.002051	0.001787	0.000350	0.007549	0.001451
		  19 : 0.001316	0.001038	0.000335	0.007259	0.000925
		  20 : 0.001867	0.001395	0.000541	0.008809	0.001450
		  21 : 0.002532	0.002922	0.000329	0.015963	0.001257
		  22 : 0.001725	0.001188	0.000432	0.005682	0.001252
		  23 : 0.002759	0.003042	0.000348	0.012795	0.001220
		  24 : 0.002828	0.004249	0.000363	0.017757	0.001066
		  25 : 0.001543	0.001568	0.000292	0.010615	0.001012
		  26 : 0.002157	0.001691	0.000412	0.007357	0.001618
		  27 : 0.003474	0.003943	0.000357	0.012751	0.001680
		  28 : 0.002754	0.002931	0.000555	0.017585	0.001646
		  29 : 0.001542	0.001381	0.000261	0.009879	0.000984
		  30 : 0.001853	0.002214	0.000268	0.013508	0.000939
		  31 : 0.001892	0.002003	0.000348	0.013691	0.001127
		  32 : 0.001490	0.001127	0.000307	0.005765	0.001107
		  33 : 0.004234	0.004819	0.000290	0.017224	0.001861
		  34 : 0.001559	0.001166	0.000338	0.006007	0.001094
		  35 : 0.002364	0.001643	0.000583	0.006836	0.001813
		  36 : 0.002069	0.001878	0.000387	0.010951	0.001462
		  37 : 0.001509	0.001439	0.000334	0.008395	0.000991
		  38 : 0.001413	0.001187	0.000334	0.007772	0.001110
		  39 : 0.002074	0.002036	0.000285	0.009623	0.001348
		  40 : 0.001056	0.000623	0.000312	0.004423	0.000844
		  41 : 0.001137	0.000890	0.000312	0.006914	0.000907
		  42 : 0.001279	0.001082	0.000358	0.007198	0.000764
		  43 : 0.001049	0.000654	0.000389	0.003455	0.000844
		  44 : 0.001164	0.001054	0.000372	0.006963	0.000814
		  45 : 0.001307	0.001277	0.000314	0.010067	0.000818
		  46 : 0.001969	0.001433	0.000406	0.009845	0.001483
		  47 : 0.001106	0.000810	0.000366	0.005193	0.000849
		  48 : 0.001495	0.001040	0.000413	0.005445	0.001033
		  49 : 0.001562	0.001202	0.000426	0.004308	0.000937
		  50 : 0.000875	0.000576	0.000250	0.005712	0.000750
		  51 : 0.000969	0.001252	0.000333	0.010680	0.000703
		  52 : 0.001498	0.001273	0.000242	0.006520	0.000922
		  53 : 0.001016	0.000697	0.000380	0.005651	0.000814
		  54 : 0.001663	0.001627	0.000329	0.012421	0.001069
		  55 : 0.001168	0.000741	0.000390	0.003519	0.000836
		  56 : 0.000279	0.000175	0.000199	0.001486	0.000208
		  57 : 0.000289	0.000135	0.000216	0.001177	0.000228
		  58 : 0.000248	0.000086	0.000205	0.000643	0.000212
		  59 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  60 : 0.001262	0.000736	0.000309	0.004789	0.001054
		  61 : 0.001089	0.000651	0.000399	0.003798	0.000877
		  62 : 0.001047	0.000591	0.000485	0.003928	0.000856
		  63 : 0.001410	0.001943	0.000309	0.019605	0.001040
process: 60
	node group: 15
	comm time
		   0 : 0.002329	0.002727	0.000231	0.015187	0.001112
		   1 : 0.001408	0.001369	0.000243	0.008392	0.001017
		   2 : 0.003122	0.003803	0.000356	0.014597	0.001351
		   3 : 0.002911	0.008183	0.000371	0.082229	0.001475
		   4 : 0.004277	0.007241	0.000575	0.067914	0.001687
		   5 : 0.001851	0.001354	0.000345	0.006505	0.001370
		   6 : 0.001644	0.001330	0.000375	0.007336	0.001165
		   7 : 0.001468	0.001280	0.000355	0.009294	0.001023
		   8 : 0.002398	0.002222	0.000394	0.012985	0.001359
		   9 : 0.001959	0.002009	0.000325	0.010990	0.001314
		  10 : 0.001619	0.001348	0.000441	0.008836	0.001112
		  11 : 0.001670	0.001654	0.000481	0.010351	0.001002
		  12 : 0.001982	0.002680	0.000294	0.011138	0.000994
		  13 : 0.003549	0.003750	0.000376	0.012925	0.001495
		  14 : 0.003119	0.009285	0.000332	0.093330	0.001571
		  15 : 0.001854	0.001589	0.000364	0.007317	0.001184
		  16 : 0.002202	0.002041	0.000354	0.008279	0.001266
		  17 : 0.001627	0.001214	0.000242	0.007110	0.001156
		  18 : 0.002162	0.001636	0.000358	0.007634	0.001557
		  19 : 0.001366	0.001339	0.000264	0.011052	0.000956
		  20 : 0.002265	0.001852	0.000317	0.009972	0.001611
		  21 : 0.002396	0.002699	0.000543	0.014204	0.001157
		  22 : 0.002253	0.002379	0.000504	0.015234	0.001509
		  23 : 0.003134	0.003108	0.000356	0.012738	0.001688
		  24 : 0.002606	0.004170	0.000272	0.017755	0.001182
		  25 : 0.001692	0.001477	0.000379	0.008156	0.001130
		  26 : 0.002214	0.001930	0.000444	0.010605	0.001509
		  27 : 0.003172	0.003664	0.000471	0.011210	0.001337
		  28 : 0.003047	0.003177	0.000309	0.017617	0.002030
		  29 : 0.002247	0.002960	0.000245	0.019403	0.001103
		  30 : 0.001863	0.001721	0.000426	0.008195	0.001069
		  31 : 0.002330	0.002415	0.000307	0.014313	0.001421
		  32 : 0.001630	0.001432	0.000291	0.012416	0.001163
		  33 : 0.004595	0.004923	0.000502	0.017132	0.002055
		  34 : 0.001486	0.001615	0.000344	0.013573	0.001013
		  35 : 0.002182	0.001393	0.000363	0.008514	0.001783
		  36 : 0.001899	0.001705	0.000333	0.010861	0.001396
		  37 : 0.001455	0.001431	0.000330	0.010731	0.000912
		  38 : 0.001428	0.001089	0.000315	0.007202	0.001103
		  39 : 0.002047	0.002152	0.000456	0.009447	0.001265
		  40 : 0.001238	0.000810	0.000378	0.004398	0.000962
		  41 : 0.000963	0.000505	0.000317	0.003742	0.000811
		  42 : 0.001350	0.001136	0.000336	0.008022	0.000859
		  43 : 0.001119	0.000985	0.000341	0.008715	0.000845
		  44 : 0.001109	0.001153	0.000230	0.010414	0.000841
		  45 : 0.001198	0.000902	0.000413	0.005883	0.000898
		  46 : 0.001853	0.001263	0.000257	0.005388	0.001464
		  47 : 0.001386	0.000959	0.000400	0.004925	0.000994
		  48 : 0.001405	0.001252	0.000334	0.011425	0.001127
		  49 : 0.001578	0.001257	0.000489	0.004672	0.000957
		  50 : 0.000894	0.000464	0.000346	0.003340	0.000767
		  51 : 0.001008	0.000661	0.000318	0.004689	0.000783
		  52 : 0.001341	0.001092	0.000336	0.005541	0.000868
		  53 : 0.001018	0.000685	0.000306	0.005860	0.000855
		  54 : 0.001654	0.001384	0.000346	0.008678	0.001086
		  55 : 0.001362	0.000985	0.000243	0.005450	0.001019
		  56 : 0.001566	0.001170	0.000391	0.007379	0.001111
		  57 : 0.001387	0.001064	0.000340	0.005144	0.000880
		  58 : 0.001317	0.000981	0.000357	0.005122	0.001046
		  59 : 0.001587	0.001479	0.000461	0.007924	0.000915
		  60 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  61 : 0.000262	0.000110	0.000215	0.000933	0.000222
		  62 : 0.000276	0.000132	0.000208	0.000769	0.000214
		  63 : 0.000402	0.001676	0.000196	0.017058	0.000206
process: 61
	node group: 15
	comm time
		   0 : 0.002472	0.002972	0.000402	0.015163	0.001131
		   1 : 0.001388	0.001242	0.000397	0.008921	0.001030
		   2 : 0.003067	0.003600	0.000273	0.014191	0.001405
		   3 : 0.002884	0.008084	0.000475	0.080941	0.001484
		   4 : 0.004196	0.007188	0.000425	0.067903	0.001938
		   5 : 0.001921	0.001598	0.000242	0.008287	0.001187
		   6 : 0.001661	0.001441	0.000325	0.007444	0.001151
		   7 : 0.001454	0.001133	0.000320	0.006133	0.001023
		   8 : 0.002073	0.001875	0.000375	0.009730	0.001266
		   9 : 0.002201	0.001926	0.000295	0.010275	0.001602
		  10 : 0.001573	0.001420	0.000520	0.010074	0.001062
		  11 : 0.001771	0.001899	0.000532	0.010806	0.001091
		  12 : 0.002037	0.002618	0.000331	0.011140	0.001034
		  13 : 0.003440	0.003792	0.000366	0.013097	0.001395
		  14 : 0.003272	0.009256	0.000410	0.093541	0.001831
		  15 : 0.001866	0.001765	0.000494	0.012413	0.001152
		  16 : 0.002200	0.002260	0.000268	0.010984	0.001109
		  17 : 0.001716	0.001350	0.000284	0.007774	0.001324
		  18 : 0.002108	0.001606	0.000425	0.006044	0.001456
		  19 : 0.001496	0.001251	0.000300	0.006894	0.001041
		  20 : 0.002025	0.001550	0.000374	0.010061	0.001550
		  21 : 0.001898	0.002009	0.000486	0.010889	0.001115
		  22 : 0.002044	0.002142	0.000424	0.015448	0.001353
		  23 : 0.003066	0.003008	0.000317	0.012835	0.001609
		  24 : 0.002669	0.004177	0.000512	0.017755	0.001157
		  25 : 0.001580	0.001346	0.000334	0.007035	0.001050
		  26 : 0.002105	0.001863	0.000430	0.010771	0.001374
		  27 : 0.003159	0.003709	0.000346	0.011040	0.001394
		  28 : 0.003170	0.003341	0.000495	0.017736	0.001847
		  29 : 0.002126	0.002782	0.000320	0.019343	0.001194
		  30 : 0.001753	0.001742	0.000366	0.007566	0.001059
		  31 : 0.002291	0.002262	0.000432	0.013339	0.001410
		  32 : 0.001555	0.001074	0.000448	0.006169	0.001175
		  33 : 0.004330	0.004891	0.000438	0.017194	0.001719
		  34 : 0.001538	0.001366	0.000376	0.008190	0.001041
		  35 : 0.002343	0.001581	0.000409	0.008209	0.001910
		  36 : 0.002005	0.001820	0.000365	0.010915	0.001321
		  37 : 0.001500	0.001413	0.000353	0.010796	0.001093
		  38 : 0.001420	0.001296	0.000245	0.008469	0.000997
		  39 : 0.002168	0.002221	0.000311	0.010702	0.001358
		  40 : 0.001055	0.000609	0.000348	0.003297	0.000847
		  41 : 0.001066	0.000675	0.000309	0.005432	0.000863
		  42 : 0.001199	0.000884	0.000253	0.003382	0.000818
		  43 : 0.001218	0.001028	0.000429	0.008781	0.000885
		  44 : 0.001040	0.000718	0.000293	0.004742	0.000775
		  45 : 0.001163	0.001019	0.000367	0.007123	0.000803
		  46 : 0.002081	0.001834	0.000368	0.011855	0.001321
		  47 : 0.001293	0.000894	0.000330	0.004513	0.000992
		  48 : 0.001444	0.001644	0.000395	0.012768	0.001092
		  49 : 0.001534	0.001206	0.000418	0.005036	0.000988
		  50 : 0.000956	0.000616	0.000239	0.005887	0.000823
		  51 : 0.001049	0.000867	0.000403	0.007217	0.000763
		  52 : 0.001428	0.001148	0.000272	0.007245	0.000929
		  53 : 0.000972	0.000578	0.000352	0.004297	0.000775
		  54 : 0.001489	0.001190	0.000394	0.005700	0.000990
		  55 : 0.001372	0.000980	0.000446	0.005180	0.001011
		  56 : 0.001777	0.001667	0.000399	0.013999	0.001215
		  57 : 0.001328	0.000917	0.000355	0.004078	0.000973
		  58 : 0.001338	0.000795	0.000457	0.005033	0.001093
		  59 : 0.001593	0.001519	0.000430	0.008427	0.000930
		  60 : 0.000264	0.000100	0.000201	0.000644	0.000209
		  61 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  62 : 0.000272	0.000118	0.000208	0.001068	0.000216
		  63 : 0.000443	0.001828	0.000197	0.018601	0.000204
process: 62
	node group: 15
	comm time
		   0 : 0.002337	0.002617	0.000534	0.015139	0.001207
		   1 : 0.001443	0.001648	0.000237	0.011883	0.000997
		   2 : 0.003139	0.003575	0.000291	0.011762	0.001325
		   3 : 0.003107	0.008265	0.000563	0.082810	0.001621
		   4 : 0.004206	0.007179	0.000404	0.067128	0.001587
		   5 : 0.001940	0.001451	0.000376	0.007186	0.001407
		   6 : 0.001767	0.001328	0.000350	0.007299	0.001297
		   7 : 0.001363	0.001433	0.000412	0.009073	0.000938
		   8 : 0.002362	0.002157	0.000478	0.010569	0.001639
		   9 : 0.001885	0.001746	0.000325	0.008801	0.001165
		  10 : 0.001724	0.001570	0.000301	0.008359	0.001143
		  11 : 0.001586	0.001558	0.000329	0.010678	0.001126
		  12 : 0.002083	0.002684	0.000263	0.011090	0.001058
